2184	37	25	37	36	20	16	36	17	13	18	16	9	2	35	33	37	31	13	3	31
2185	21	22	7	35	9	4	32	9	20	24	26	8	29	27	34	30	10	27	4	23
2186	13	20	35	10	16	35	3	7	31	2	31	25	21	39	7	12	22	17	24	17
2187	14	26	7	29	27	8	32	2	24	22	17	6	23	28	37	1	18	3	1	3
2188	18	4	18	25	21	10	21	39	16	30	5	32	22	13	15	22	34	6	37	37
2189	14	5	15	13	29	26	4	25	9	29	24	19	8	21	23	1	26	23	15	27
2190	10	26	9	5	34	19	36	12	18	5	7	29	8	29	24	36	18	16	20	29
2191	30	38	12	39	10	25	7	2	33	5	6	33	31	9	24	7	5	15	2	35
2192	21	35	16	3	11	37	11	21	4	12	21	30	22	23	35	39	15	13	17	24
2193	4	30	31	31	16	25	11	7	32	38	27	15	30	3	6	1	22	11	19	13
2194	12	28	20	7	8	3	30	32	36	5	23	35	18	23	28	15	14	4	39	5
2195	22	31	17	22	8	13	39	18	26	6	8	32	10	35	30	37	23	22	6	39
2196	2	12	38	21	35	15	33	15	26	32	35	29	1	25	26	36	8	9	1	1
2197	12	6	10	11	15	28	34	31	31	36	32	16	16	37	17	38	13	1	37	13
2198	13	7	30	17	16	36	23	35	30	16	17	4	4	4	18	28	12	38	31	15
2199	15	6	37	5	18	35	36	7	30	26	31	18	27	25	26	6	38	39	20	7
2200	3	6	13	24	11	4	33	1	25	13	39	25	5	4	15	33	16	7	27	29
2201	36	29	15	30	23	20	23	1	3	21	14	35	8	18	3	5	25	14	24	15
2202	26	9	27	1	3	8	38	29	11	8	17	15	26	7	1	37	30	35	20	30
2203	32	32	27	4	32	3	15	26	20	18	9	8	23	31	28	12	31	13	29	23
2204	31	29	7	14	1	9	28	3	13	32	17	22	3	30	20	9	28	27	21	22
2205	14	28	30	18	26	33	19	16	36	37	17	19	33	16	27	17	20	36	13	27
2206	20	9	13	17	16	16	27	18	7	7	30	12	25	35	20	19	13	36	12	27
2207	3	4	33	11	38	5	1	1	9	20	34	22	8	4	9	24	11	26	14	2
2208	8	29	20	17	4	23	17	27	14	2	13	14	18	4	15	23	20	25	6	33
2209	37	38	30	7	25	31	16	4	16	37	16	2	9	35	11	10	21	5	39	10
2210	6	3	10	7	38	10	12	27	10	19	35	19	32	4	13	37	21	14	10	30
2211	16	12	30	4	20	23	33	13	16	17	29	38	30	29	23	37	5	34	9	8
2212	32	15	24	19	21	11	35	26	30	35	15	18	28	4	22	39	4	27	38	7
2213	13	12	39	29	9	1	36	31	30	21	38	3	11	32	38	1	7	23	8	12
2214	35	8	37	20	23	17	26	1	4	34	26	24	31	19	17	36	12	24	20	24
2215	19	31	32	30	5	3	22	38	6	7	5	15	15	32	30	25	23	29	27	3
2216	10	7	11	16	15	36	29	19	16	8	12	19	18	18	36	24	25	28	36	33
2217	31	18	39	35	19	16	27	35	29	22	8	17	29	1	15	21	21	27	17	37
2218	17	33	34	34	22	17	16	14	12	20	38	27	15	16	21	4	21	28	27	6
2219	31	36	39	5	14	23	35	9	25	13	21	11	29	20	5	7	12	18	39	5
2220	25	5	19	24	4	17	34	39	10	29	29	2	6	35	16	17	30	12	39	22
2221	36	4	29	35	9	26	5	13	37	18	33	3	34	16	22	14	28	16	32	39
2222	24	15	24	5	25	37	34	13	8	16	35	7	26	18	28	15	18	23	2	25
2223	22	17	19	18	39	25	5	22	2	1	13	38	16	35	25	8	21	35	33	28
2224	11	9	36	13	15	6	13	32	14	39	14	23	35	19	25	7	35	17	11	24
2225	18	11	32	30	16	2	33	18	25	36	39	23	27	18	30	10	24	3	36	5
2226	32	14	17	18	35	33	31	32	18	19	20	7	32	33	25	14	21	17	19	10
2227	17	37	19	28	32	17	1	3	14	5	17	9	39	30	33	22	2	37	13	18
2228	3	18	4	30	10	35	13	14	30	27	26	15	21	1	22	28	29	19	4	38
2229	30	5	38	14	13	19	39	8	17	29	26	21	12	5	39	7	32	19	33	35
2230	1	19	35	32	3	9	25	25	20	11	35	4	26	4	20	38	11	1	22	12
2231	5	26	6	19	32	10	21	2	19	26	13	12	37	36	17	6	35	3	7	30
2232	35	39	14	12	1	31	2	28	25	12	33	30	3	11	31	32	16	13	32	24
2233	19	22	19	34	6	25	16	26	36	8	33	22	13	2	26	22	23	3	24	13
2234	29	39	24	4	21	3	29	20	32	13	17	6	29	25	3	10	12	10	1	32
2235	16	21	1	28	35	11	32	39	11	33	39	22	19	29	12	38	23	38	24	7
2236	9	9	32	4	17	26	38	1	8	32	24	19	23	13	24	10	14	27	26	19
2237	24	25	34	34	22	34	31	38	24	19	34	2	35	8	18	9	29	32	7	14
2238	5	32	17	23	32	18	17	6	35	35	30	21	37	4	6	27	11	20	32	36
2239	26	3	19	30	8	27	2	28	9	31	25	21	31	11	1	19	36	23	30	28
2240	13	1	1	11	38	16	8	20	29	34	39	20	36	39	33	36	19	23	9	16
2241	27	16	39	18	37	9	10	29	37	4	19	31	12	37	34	17	13	39	24	18
2242	9	35	2	4	32	31	19	11	23	5	14	15	12	24	25	26	21	36	3	17
2243	35	9	29	34	27	12	18	1	9	10	17	19	6	3	13	2	37	37	20	11
2244	4	17	12	21	35	35	31	22	12	31	14	16	34	36	6	9	28	12	24	1
2245	26	24	12	19	38	37	17	22	39	21	12	19	6	36	11	20	12	12	14	6
2246	24	14	16	31	7	4	31	2	28	39	37	23	9	29	28	18	16	11	3	3
2247	29	5	3	6	10	31	2	37	32	8	27	35	26	30	32	24	29	19	33	20
2248	34	1	32	11	3	25	25	17	28	25	2	28	19	16	27	11	12	5	22	3
2249	12	28	17	37	20	7	12	19	17	24	31	39	28	24	3	6	25	12	18	24
2250	10	31	4	5	3	22	4	1	37	27	5	37	35	10	14	20	27	21	20	11
2251	8	30	35	34	6	38	15	8	26	3	30	5	5	6	24	29	2	17	2	35
2252	9	21	24	10	32	34	13	18	28	6	24	22	32	13	31	4	5	22	21	38
2253	28	33	28	3	18	10	10	25	25	28	27	18	4	25	37	37	38	33	22	6
2254	25	39	16	14	18	34	8	32	27	4	20	32	12	32	31	25	17	20	21	28
2255	33	5	22	31	22	2	15	19	18	11	26	3	17	5	17	35	9	7	13	24
2256	18	38	21	25	8	5	10	19	33	3	36	6	10	18	28	24	5	32	18	35
2257	28	19	11	10	16	30	23	23	21	2	21	37	29	13	19	7	20	36	13	17
2258	28	15	15	6	12	34	24	1	22	27	32	14	2	6	21	14	13	2	37	1
2259	22	31	34	32	25	19	19	5	38	14	25	39	16	27	35	17	15	37	10	31
2260	19	38	32	14	26	1	10	33	10	15	20	7	3	4	37	23	11	16	7	10
2261	9	13	29	23	23	22	10	25	10	7	24	4	10	3	16	1	22	15	21	9
2262	36	6	31	37	34	34	25	37	12	10	4	37	4	23	5	33	39	6	38	12
2263	39	15	33	19	38	36	10	16	22	36	16	7	20	34	11	17	15	26	35	1
2264	35	8	30	18	16	1	23	28	6	21	15	19	6	8	33	6	5	2	33	27
2265	10	17	8	23	28	20	9	32	20	12	26	12	6	17	5	30	11	8	31	15
2266	10	19	1	37	8	3	13	25	2	2	25	25	30	18	4	17	19	31	31	4
2267	7	29	6	28	2	23	8	1	30	23	1	31	22	20	8	8	29	8	22	21
2268	28	27	6	27	33	22	17	1	8	27	33	25	35	18	9	7	8	37	2	11
2269	23	22	20	19	38	2	11	23	8	10	8	29	26	24	32	29	13	8	13	37
2270	38	8	22	31	2	17	24	24	30	21	33	15	29	15	36	22	38	22	20	37
2271	36	7	38	17	30	26	21	14	13	30	22	25	2	22	23	38	10	30	30	10
2272	16	11	3	33	11	4	34	39	22	7	9	10	13	27	22	5	8	19	26	25
2273	39	12	24	6	31	36	21	36	17	27	4	28	2	13	9	2	12	21	25	5
2274	13	39	26	25	20	34	11	20	9	22	16	10	19	28	36	29	9	10	3	30
2275	13	37	19	14	18	3	24	23	39	15	18	2	3	17	4	6	35	2	23	6
2276	31	6	14	35	23	3	34	3	8	18	33	11	14	1	32	32	30	14	24	16
2277	2	38	36	4	21	1	29	35	29	18	31	15	1	11	26	9	20	19	25	2
2278	27	29	35	37	16	18	19	32	21	8	24	20	7	4	33	18	3	37	32	19
2279	7	16	9	33	12	1	13	22	26	7	24	10	27	32	9	17	6	4	39	9
2280	33	32	38	12	5	25	14	18	22	16	21	14	30	19	17	21	4	35	7	21
2281	6	30	1	35	33	2	30	23	5	8	27	13	18	1	35	4	11	26	16	19
2282	14	38	5	36	27	10	13	21	25	24	29	36	22	28	15	18	20	13	17	11
2283	21	23	27	37	26	29	32	34	23	5	3	30	38	34	13	35	8	16	37	30
2284	23	28	21	4	7	10	29	31	12	22	22	11	9	6	22	1	15	38	5	24
2285	36	4	38	25	38	16	32	32	10	16	26	37	26	1	32	5	31	33	32	39
2286	36	5	18	39	36	1	10	11	6	8	39	31	22	2	32	11	22	39	32	4
2287	33	2	2	23	39	9	28	2	17	7	24	39	27	25	5	15	37	20	5	32
2288	19	30	38	39	23	4	23	6	36	34	32	19	25	32	26	33	1	12	24	30
2289	13	33	4	38	2	31	18	9	8	39	28	10	11	31	27	30	2	12	13	16
2290	28	2	15	39	2	28	8	34	30	20	21	35	1	12	16	34	24	22	23	14
2291	2	8	22	2	27	26	1	38	28	6	33	35	16	25	18	30	17	10	35	25
2292	4	1	21	17	2	19	6	33	22	13	36	27	8	5	22	36	7	7	25	7
2293	7	35	31	14	8	38	29	16	17	25	5	37	10	39	14	19	36	25	7	12
2294	36	19	35	22	30	35	29	2	30	20	7	36	8	13	27	25	31	25	23	12
2295	6	7	17	18	10	20	4	14	8	20	27	32	12	25	38	2	3	13	34	33
2296	14	20	5	37	26	34	17	27	33	17	19	6	39	11	38	28	36	23	31	13
2297	9	10	26	23	15	39	8	7	38	38	36	36	10	31	14	15	37	4	36	4
2298	25	39	30	34	38	9	33	31	35	10	36	10	29	33	37	23	18	1	5	32
2299	3	7	37	33	20	30	18	34	35	12	6	5	37	24	33	19	25	18	11	32
2300	9	15	31	2	2	17	36	21	15	15	30	37	37	31	5	34	9	15	23	9
2301	25	35	29	10	14	18	32	10	34	23	16	12	25	26	4	5	8	30	23	4
2302	23	4	6	4	21	28	34	4	20	2	19	36	4	38	26	23	27	28	8	8
2303	19	38	3	25	3	8	15	6	1	4	31	15	11	10	30	11	18	16	39	15
2304	5	14	25	23	24	34	28	31	4	37	12	13	14	34	20	5	6	12	11	34
2305	32	19	16	33	4	17	30	20	34	27	16	14	20	26	12	11	23	19	23	10
2306	18	9	3	8	28	23	6	1	13	33	6	1	26	8	3	8	24	38	11	39
2307	23	36	25	30	10	37	21	11	11	1	37	18	13	24	4	15	3	34	34	10
2308	22	39	8	28	14	30	6	5	20	4	28	3	25	37	18	6	23	1	9	27
2309	1	4	1	37	14	3	18	30	15	1	35	2	27	15	8	15	3	4	36	28
2310	38	26	22	22	37	18	37	34	19	34	5	29	24	7	33	8	36	31	11	25
2311	10	14	5	37	6	13	14	34	4	29	22	28	38	7	38	36	8	36	21	12
2312	5	17	31	35	35	6	6	22	29	6	29	6	7	1	14	39	6	37	24	36
2313	19	18	35	23	16	24	33	12	19	23	20	29	34	27	25	37	26	3	36	25
2314	6	4	24	12	38	23	25	11	19	4	39	30	37	39	20	36	10	3	11	11
2315	5	31	4	20	3	32	31	21	26	17	8	27	24	8	18	20	20	25	26	23
2316	12	4	26	36	2	10	37	9	15	3	33	31	15	20	11	3	37	28	3	3
2317	15	24	21	19	26	23	12	12	27	10	9	30	20	2	29	34	14	31	11	30
2318	25	11	20	18	30	12	31	39	31	11	34	21	21	36	2	25	37	6	21	29
2319	37	3	16	38	7	10	24	36	39	37	7	30	11	38	28	9	7	29	14	24
2320	5	7	27	38	32	2	12	24	25	39	23	36	14	31	31	39	15	33	32	33
2321	16	8	27	32	3	1	3	23	5	16	22	17	8	31	37	28	12	27	18	12
2322	2	5	3	10	4	12	36	14	29	18	34	18	5	20	38	11	27	5	22	18
2323	22	27	26	4	3	29	26	12	37	2	31	15	39	13	5	20	32	37	4	14
2324	24	39	31	8	8	15	15	2	39	21	17	13	11	27	6	21	34	8	5	27
2325	25	3	17	17	26	6	5	20	29	3	22	23	33	17	32	38	16	27	37	20
2326	27	22	14	4	25	6	16	3	18	9	39	22	39	37	2	34	1	8	26	31
2327	30	19	36	11	3	16	26	23	14	32	31	23	8	26	30	8	32	9	30	6
2328	12	16	15	34	4	14	27	33	1	20	28	15	35	5	23	4	21	11	20	21
2329	23	23	28	16	24	34	35	7	27	21	32	20	18	21	13	11	11	39	21	7
2330	8	9	26	18	8	1	26	13	25	4	13	10	18	5	23	36	37	13	32	20
2331	8	8	19	30	23	30	7	13	25	13	17	12	30	36	36	11	21	32	13	8
2332	8	4	38	37	34	34	9	21	11	8	26	39	15	16	5	38	4	15	27	20
2333	2	15	10	31	23	30	34	13	2	28	26	37	26	12	36	5	30	23	5	39
2334	13	4	4	3	20	11	16	26	2	34	29	29	11	12	5	31	2	18	23	21
2335	13	10	5	16	7	11	18	33	30	39	27	6	19	12	8	32	15	31	35	23
2336	30	26	2	10	29	23	29	33	9	34	19	26	38	29	38	22	37	32	11	32
2337	35	1	1	24	35	36	28	38	37	30	4	31	32	12	35	2	27	36	15	22
2338	28	3	36	15	18	10	23	28	35	3	10	18	1	36	11	24	30	15	10	22
2339	2	3	12	17	1	31	6	6	14	15	29	2	12	35	13	3	28	16	4	24
2340	32	21	3	20	27	30	17	11	35	34	10	29	1	31	11	29	38	19	15	7
2341	13	12	27	30	37	37	6	29	18	1	19	9	33	4	27	11	32	14	36	15
2342	4	15	16	19	23	39	25	37	12	19	32	22	21	7	22	38	33	2	23	29
2343	38	8	7	4	28	18	17	13	29	20	1	1	22	37	5	7	13	6	12	8
2344	13	15	17	39	7	24	36	29	23	18	9	35	34	20	23	35	7	5	13	27
2345	19	9	10	3	2	3	39	28	9	18	36	25	3	26	13	39	5	35	1	33
2346	2	30	21	5	28	14	16	10	8	32	6	25	24	34	36	37	6	6	8	18
2347	28	16	19	34	39	11	39	16	28	39	5	6	20	6	39	17	19	28	10	13
2348	35	22	28	28	15	26	36	19	6	28	1	36	3	31	25	39	37	12	11	36
2349	13	11	6	29	20	14	38	5	7	26	22	17	38	5	31	35	27	35	7	29
2350	17	30	26	26	6	36	29	10	39	23	22	10	14	26	2	24	23	25	26	33
2351	24	22	17	22	15	35	39	36	9	6	24	22	34	35	16	31	20	26	15	8
2352	39	28	6	8	24	5	1	18	10	15	25	35	5	33	15	15	38	27	25	12
2353	1	11	37	14	32	20	1	38	35	26	11	15	3	35	17	35	20	23	37	18
2354	20	37	39	13	23	17	10	3	13	24	9	5	37	9	16	34	5	8	16	5
2355	26	15	6	6	8	3	13	37	4	36	14	18	37	10	36	12	23	31	17	39
2356	1	20	18	26	29	34	10	8	27	25	36	19	23	11	1	20	24	37	20	13
2357	27	13	27	38	15	23	25	24	16	9	38	10	32	24	4	4	13	7	30	13
2358	11	9	37	26	30	12	6	27	26	36	25	36	3	14	35	2	19	26	27	16
2359	19	8	32	12	18	27	30	28	3	30	13	14	26	35	9	15	10	7	27	1
2360	8	26	1	1	29	2	6	20	23	20	15	23	14	29	8	27	21	33	13	22
2361	2	18	21	23	4	22	6	6	16	8	15	37	7	18	16	10	6	26	6	30
2362	39	30	11	4	35	10	33	23	13	35	36	36	16	27	32	22	29	38	22	22
2363	10	13	6	35	38	10	27	21	16	33	34	36	22	17	2	7	26	5	9	32
2364	35	34	18	16	10	27	20	14	9	22	5	14	10	25	11	10	5	31	38	1
2365	22	32	5	32	30	29	4	6	25	10	10	12	28	15	4	6	7	4	8	7
2366	19	2	34	39	10	1	1	34	34	28	38	37	22	20	10	2	37	17	2	12
2367	21	12	6	28	39	1	25	13	34	5	32	9	19	27	35	20	10	4	10	15
2368	9	20	19	34	34	36	23	21	28	1	26	28	28	17	4	28	29	19	17	22
2369	26	34	20	6	14	23	31	29	13	13	12	4	18	18	9	10	18	14	24	20
2370	36	5	36	31	37	28	6	4	2	3	13	5	34	2	23	32	14	37	29	8
2371	23	2	33	26	9	30	21	18	11	13	7	22	25	28	17	16	28	32	17	27
2372	15	26	4	16	31	23	9	17	7	23	29	4	14	33	3	20	25	5	12	34
2373	27	36	23	25	35	15	16	22	6	4	22	25	39	6	35	4	12	33	14	30
2374	38	4	26	12	15	6	35	12	35	11	18	2	6	15	28	25	6	35	6	22
2375	12	17	24	30	29	6	5	17	13	39	26	11	16	28	7	26	1	8	24	15
2376	31	25	30	33	3	6	22	19	9	27	8	6	11	3	5	4	23	1	19	20
2377	20	19	36	2	13	36	30	13	3	25	1	19	8	20	33	33	8	3	36	29
2378	38	15	10	26	5	37	10	35	30	32	16	30	16	32	19	9	28	25	38	20
2379	9	19	32	36	25	22	25	23	15	37	19	1	6	2	3	31	25	17	14	29
2380	16	27	32	1	2	15	29	7	6	34	28	17	29	9	14	33	14	29	35	39
2381	14	12	21	23	19	22	35	21	14	21	3	10	8	37	34	38	17	5	3	12
2382	30	21	18	21	21	6	23	10	16	27	37	28	10	39	34	8	25	16	26	19
2383	1	9	38	1	2	39	25	17	10	31	3	27	20	7	8	9	3	3	35	37
2384	7	25	28	3	7	36	22	23	16	33	35	31	23	6	27	20	15	23	6	9
2385	18	3	19	34	17	35	5	24	35	39	8	30	5	5	25	4	6	22	12	2
2386	17	27	8	5	26	19	7	31	8	24	14	11	3	1	39	16	15	33	20	29
2387	16	38	34	5	39	22	29	30	24	20	37	27	29	31	17	25	39	4	29	3
2388	24	37	22	31	27	16	21	4	15	31	29	32	38	39	19	25	5	22	11	34
2389	13	3	1	33	9	22	34	39	6	31	18	11	2	28	11	3	17	32	34	6
2390	4	27	33	29	10	16	9	27	11	18	34	12	9	15	1	29	23	9	27	30
2391	13	30	37	23	12	8	26	24	30	1	11	14	37	4	9	27	28	16	35	30
2392	5	22	6	39	32	15	22	35	38	10	25	13	7	34	5	8	31	7	28	2
2393	6	39	10	36	20	1	37	26	22	29	31	4	1	37	21	1	3	39	5	20
2394	33	19	3	22	28	16	2	38	16	11	10	12	6	2	35	17	2	31	22	21
2395	3	14	22	14	38	6	21	20	16	31	8	39	14	39	18	4	9	26	21	39
2396	23	3	33	8	13	18	14	29	4	17	34	25	20	12	6	32	33	18	5	34
2397	4	22	27	39	15	38	9	11	20	39	22	19	28	12	23	20	3	32	28	30
2398	9	33	21	7	6	36	4	8	15	29	38	15	7	34	20	37	8	2	31	19
2399	10	4	15	36	38	3	28	33	1	8	39	5	8	9	4	30	15	16	39	32
2400	11	34	13	6	8	22	39	25	20	13	28	32	26	2	33	34	20	10	1	16
2401	31	24	18	15	32	31	3	29	16	14	14	6	31	17	9	4	33	36	38	14
2402	22	18	26	15	17	38	38	7	7	32	19	25	27	1	11	5	35	16	10	12
2403	32	19	7	10	32	5	27	4	33	6	2	34	8	22	32	20	25	18	26	39
2404	25	14	17	8	1	17	13	38	18	28	33	17	25	38	9	10	4	35	36	19
2405	36	31	28	22	11	22	6	22	27	3	18	2	38	35	37	10	17	16	7	29
2406	21	19	15	25	2	38	25	16	34	38	37	30	4	27	36	3	2	36	24	3
2407	31	24	36	12	6	19	32	26	4	27	16	16	4	6	39	2	22	25	30	18
2408	35	26	31	23	7	27	31	34	25	17	1	28	20	3	31	15	20	16	8	26
2409	26	24	21	20	12	17	28	13	36	10	12	19	1	38	33	18	7	20	6	20
2410	33	15	37	35	1	10	17	20	21	25	14	30	9	37	23	35	29	11	15	24
2411	3	35	23	32	23	18	33	3	17	33	6	24	6	15	24	19	2	37	2	16
2412	8	10	25	1	34	27	4	14	8	29	28	17	22	4	4	24	38	19	14	16
2413	34	11	36	31	17	3	15	21	12	14	7	22	7	13	27	3	31	38	4	26
2414	11	36	4	24	7	39	12	14	21	34	23	6	12	33	16	1	39	16	37	11
2415	39	28	2	1	19	5	29	10	30	13	4	17	27	11	16	36	6	25	16	31
2416	25	16	11	19	7	11	22	4	15	23	38	33	30	18	29	24	16	11	27	38
2417	16	10	38	21	25	16	16	31	4	33	30	1	21	38	35	18	35	36	6	18
2418	6	38	4	39	19	1	6	7	5	20	36	19	39	15	34	12	17	23	31	23
2419	34	13	5	32	37	27	5	15	36	36	25	34	14	37	28	26	27	23	14	20
2420	20	13	5	4	19	25	19	11	33	6	15	22	31	33	23	17	35	12	24	20
2421	20	7	37	30	18	2	39	34	22	2	33	31	6	31	33	13	15	33	23	15
2422	23	23	26	11	33	1	1	31	21	10	18	1	35	17	10	1	20	12	15	9
2423	15	23	25	31	14	22	19	11	31	12	38	20	17	5	18	39	2	9	27	14
2424	31	24	27	35	36	9	14	13	13	10	16	35	13	21	34	30	35	19	37	24
2425	7	7	2	15	10	25	14	33	29	30	36	12	22	10	7	16	32	37	20	19
2426	3	2	11	24	30	16	1	21	33	26	35	13	6	4	31	31	15	25	30	22
2427	8	1	38	39	12	28	3	10	5	35	18	6	39	28	20	4	4	4	20	8
2428	15	15	35	34	38	16	31	17	39	14	17	15	5	30	23	27	14	13	35	39
2429	12	10	36	31	33	19	37	1	17	34	22	8	23	33	5	33	31	12	18	3
2430	1	2	30	2	29	17	17	9	8	14	19	24	27	14	20	22	30	6	20	7
2431	11	17	14	14	19	6	33	17	36	11	20	17	28	37	3	14	7	31	25	39
2432	33	28	17	10	7	5	10	29	2	15	25	18	37	17	21	18	30	8	7	36
2433	19	4	30	36	22	22	9	37	27	29	6	38	2	36	19	12	8	2	19	14
2434	28	20	22	34	19	13	24	13	36	15	28	27	8	19	27	12	4	23	39	26
2435	25	4	25	32	25	19	33	11	4	1	26	10	23	22	2	32	13	20	36	33
2436	8	22	25	22	32	34	34	35	35	30	19	18	3	23	1	23	27	15	25	21
2437	6	16	36	14	1	14	21	8	32	34	33	26	18	8	4	34	37	6	25	12
2438	12	22	23	35	18	23	36	20	13	1	20	10	4	24	30	19	23	22	11	37
2439	19	23	38	13	37	25	37	16	23	32	16	24	6	12	9	20	28	15	24	12
2440	4	25	18	1	5	24	3	7	7	36	26	9	14	23	5	15	16	31	34	4
2441	28	17	16	24	28	31	11	28	16	3	21	37	21	35	28	22	23	18	38	21
2442	6	25	17	17	6	31	5	13	3	36	37	14	1	17	35	22	26	28	36	22
2443	27	22	23	3	6	34	10	9	22	20	1	33	8	30	29	21	7	10	38	28
2444	7	38	4	28	23	12	9	16	5	5	32	9	39	2	7	4	12	15	17	32
2445	5	13	12	10	1	29	35	35	23	20	10	7	35	9	11	16	39	3	6	30
2446	6	6	4	38	3	35	18	28	32	8	37	25	8	16	10	33	39	30	39	5
2447	18	7	4	34	26	22	37	11	19	2	30	32	25	38	20	34	37	21	23	29
2448	11	2	10	18	17	38	18	8	7	2	3	9	12	3	38	22	3	12	34	9
2449	12	33	27	35	35	30	34	8	27	36	9	10	20	28	28	34	34	26	10	29
2450	10	32	16	8	9	9	3	39	32	14	13	35	16	21	25	24	21	27	31	36
2451	26	39	8	34	36	2	23	28	39	36	23	15	15	1	22	35	17	24	21	22
2452	37	17	11	6	31	23	18	38	8	7	24	21	12	28	13	19	5	14	21	5
2453	8	24	38	18	26	22	3	7	1	28	2	14	31	18	16	20	3	33	27	26
2454	9	1	23	36	15	12	32	6	28	38	14	38	37	34	34	34	35	32	9	39
2455	38	19	32	27	13	13	17	13	3	9	17	35	27	25	37	18	11	12	36	1
2456	7	30	23	10	21	8	30	37	13	16	18	10	38	19	22	32	17	37	1	5
2457	2	37	4	1	33	35	9	24	35	10	31	3	11	10	14	27	31	15	38	22
2458	7	29	23	37	23	34	5	2	27	3	34	21	25	16	3	19	35	26	1	33
2459	12	31	35	22	36	11	5	33	18	13	35	20	24	27	15	7	10	4	21	26
2460	23	7	34	22	22	1	34	26	32	35	10	5	16	4	22	1	34	39	26	3
2461	28	36	33	22	37	32	26	19	26	29	14	6	5	19	32	21	15	2	13	25
2462	3	20	33	12	29	36	7	19	14	38	14	22	12	2	20	19	2	22	27	10
2463	26	36	14	5	1	28	32	3	11	16	9	9	12	29	25	25	15	1	11	1
2464	28	26	9	2	36	24	17	20	8	12	21	21	18	20	38	11	37	9	17	1
2465	39	27	31	37	38	37	9	5	28	13	23	30	31	37	1	29	27	37	21	35
2466	12	27	31	35	27	22	26	36	14	38	2	8	21	5	28	29	1	23	24	22
2467	21	5	31	30	2	18	26	17	21	35	3	32	35	30	1	30	37	5	38	15
2468	5	32	24	1	30	24	7	6	39	25	12	7	9	35	5	20	9	35	9	34
2469	12	36	14	36	16	7	22	5	14	7	6	2	21	25	11	23	8	4	6	29
2470	31	14	15	37	12	10	4	3	30	37	13	13	38	11	38	12	21	38	11	27
2471	5	12	11	16	11	11	32	4	21	25	4	39	19	9	1	9	35	5	15	3
2472	33	4	12	11	33	33	35	37	33	4	23	39	12	17	39	10	37	1	9	32
2473	39	28	33	21	38	26	31	29	24	1	19	35	22	1	11	1	35	22	10	21
2474	26	7	38	4	19	35	38	17	36	10	26	27	24	21	29	14	5	3	24	13
2475	14	3	4	32	13	33	38	16	25	22	39	16	36	14	31	13	2	5	12	3
2476	22	10	34	18	20	4	37	14	22	37	7	8	39	21	3	3	7	8	23	29
2477	12	30	37	8	30	19	8	22	5	17	17	29	21	13	1	32	14	22	33	26
2478	21	9	2	25	3	36	5	7	19	29	35	4	30	5	35	4	34	5	33	23
2479	9	35	23	29	28	38	17	18	9	3	15	25	22	10	39	33	3	19	14	2
2480	7	26	3	4	17	36	26	36	21	19	9	39	21	20	9	8	16	24	29	27
2481	18	32	17	19	15	5	19	17	3	16	5	27	27	13	26	13	19	19	28	33
2482	3	35	36	39	15	6	33	26	19	3	10	36	34	29	1	31	2	3	4	15
2483	32	12	34	1	15	17	6	24	34	31	34	27	11	4	25	36	39	37	24	29
2484	35	7	27	15	7	39	30	20	30	37	9	15	7	33	28	19	24	6	4	24
2485	7	8	33	24	2	10	28	1	21	35	7	24	28	6	39	16	28	2	11	7
2486	31	9	26	28	4	5	19	16	7	24	23	32	2	36	20	8	26	38	32	32
2487	7	6	1	14	5	37	29	39	9	28	36	35	35	26	5	38	16	36	14	1
2488	15	4	9	29	12	30	4	28	17	22	23	27	25	12	37	21	13	22	36	26
2489	10	17	18	2	21	26	27	6	3	38	38	17	28	16	4	34	34	1	20	1
2490	21	18	27	11	31	5	32	7	21	31	25	35	16	33	12	23	15	39	8	4
2491	27	18	11	14	18	8	4	39	37	28	9	13	20	27	21	39	9	4	33	37
2492	31	27	16	21	9	38	27	4	39	26	12	15	4	15	29	30	12	28	15	30
2493	36	28	5	22	34	20	7	37	39	26	24	36	26	27	22	6	20	6	6	2
2494	34	6	17	33	10	10	16	18	13	17	20	25	8	2	19	25	29	15	37	18
2495	33	11	38	31	15	27	38	37	33	31	14	34	23	4	32	10	7	38	21	6
2496	32	8	3	26	31	33	22	28	1	12	5	18	11	7	4	21	12	28	19	22
2497	20	9	15	37	16	4	8	27	32	39	2	20	30	24	27	20	18	5	22	5
2498	7	24	19	28	11	35	38	4	22	25	10	8	7	17	25	38	4	5	29	9
2499	9	39	28	6	12	18	4	10	19	6	30	7	24	16	36	25	36	36	23	32
2500	13	31	27	23	8	14	23	3	22	18	22	15	20	34	16	8	4	17	14	23
2501	16	30	8	20	21	31	30	20	18	26	30	20	21	11	31	30	31	20	23	31
2502	26	20	2	37	8	39	33	2	1	27	2	2	29	15	20	19	27	27	6	23
2503	38	17	32	6	23	14	38	20	25	34	30	24	29	14	37	26	22	12	20	9
2504	3	2	12	7	7	21	30	14	9	7	23	10	3	33	33	33	39	24	13	25
2505	20	19	14	31	32	17	12	5	20	15	34	18	39	21	22	2	30	13	30	13
2506	8	4	26	27	27	34	19	15	24	22	24	19	26	35	8	5	31	14	22	36
2507	4	11	18	29	27	9	21	12	3	26	4	34	9	21	35	7	7	17	31	26
2508	20	1	29	34	10	18	21	25	14	6	1	13	27	9	31	6	30	26	9	17
